id,price_square_meter,timestamp,since_days_value,is_loft,m2,final_price,crm,amenities,bathrooms,cellars,parking_lots,num_bedrooms,main_has_roof,main_has_tecmty,main_has_new,desc_has_roof,desc_has_luxury,desc_has_secure,desc_has_centric,desc_has_elevator,desc_has_gym,sentiment_main_text,sentiment_description,emotion_main_text,emotion_descr,CVEGEO,grado_de_rezago_social,p_18a24_ratio,pnacent_ratio,pnacoe_ratio,pres2015_ratio,presoe15_ratio,p18a24a_ratio,pea_ratio,pocupada_ratio,pafil_ipriv_ratio,p12ym_solt_ratio,p12ym_casa_ratio,tothog_ratio,pobhog_ratio,vivtot_ratio,tvivhab_ratio,tvivpar_ratio,vivpar_hab_ratio,vph_sincint_ratio,vph_autom_ratio,pobtot,prom_hnv,graproes,prom_ocup,main_text_minned,description_minned,CVE_ENT,CVE_MUN,CVE_LOC,CVE_AGEB,main_name,link
934,59139.08450704225,2022-03-29,60,0,71,4198875,buscatuhogarmexico,0,2,0,1,2,0,0,0,1,0,1,1,0,0,0,0,no_emotion,trust,090150001145A,Muy bajo,0.07472903593839134,0.7007986309184255,0.2472903593839133,0.8639475185396464,0.06845407872219053,0.04392470051340559,0.6828294352538505,0.6662863662293211,0.11979463776383342,0.4375356531660011,0.36138049058756416,0.4295493439817456,0.9957216200798631,0.46691386195094126,0.9211973121563837,0.8191814294441051,0.7403787416004887,0.07147220525351253,0.5528405620036653,3506,0.97,14.55,2.32,departamento venta roma sur,nocnok mxls vivir maravillosa ciudad ser estresante objetivo calidad vida ubicacion igual localizado barrios mayor tradicion ciudad mexico roma sur encuentra cerca vialidades importantes ciudad cultura comercio gastronomia enmarcan proyecto departamento seguridad horas acompanamos dar paso vivir mereces cercas tiendas autoserviciobancoescuelagasolinerahospitaliglesiametrorestaurantecomerciometrobusecobicisel departamento constam habitablesm balconm totalescuenta consalacomedorcocina recamaras banosno estacionamientovigilancia animate conocerloagenda citaadvertencia recuerda nunca debes dar anticipo validar publicacion legitima nocnok hace responsable informacion contenida anuncios publicados usuarios traves sistema nocnok com ,09,015,0001,145A,Departamento En Venta Roma Sur,https://departamento.metroscubicos.com/MLM-1365787639-departamento-en-venta-roma-sur-_JM#position=22&search_layout=grid&type=item&tracking_id=5905adcf-f1af-423d-b48d-54c1be6459ea
935,13062.06896551724,2022-03-29,180,0,145,1894000,other,5,2,0,1,3,0,0,0,0,0,0,1,0,0,0,0,no_emotion,trust,0901500011002,Muy bajo,0.07441688263606072,0.7201036653091447,0.19881525360977415,0.8596815994076268,0.0670122176971492,0.039244724176231024,0.7378748611625324,0.7278785634950018,0.30211032950758976,0.45390596075527584,0.36319881525360975,0.45020362828582006,0.9700111069974083,0.5475749722325065,0.8262339418526031,0.9290060851926978,0.7552400270453009,0.036511156186612576,0.4969574036511156,2701,0.87,15.01,2.15,roma sur departamento venta cuauhtemoc cdmx, metros cuadrados construidos tercer nivel recamaras cada closet banos completos sala enorme comedor cocina cuenta cuarto servicio ubicacion privilegiada cerca insurgentes sur alvaro obregon parques cafeterias cercanos valor comercial valor promaocional pesossolamente contado vendemos remates vendemos inmuebles pedimos anticipos apartados enganches inmuebles estan sujetos cambio precio previo aviso proceso notario publico empresa fundada inmuebles comercializacioninmuebles credito contado aceptan pagos linea easybroker ebgb,09,015,0001,1002,Roma Sur Departamento Venta Cuauhtemoc Cdmx,https://departamento.metroscubicos.com/MLM-1313252848-roma-sur-departamento-venta-cuauhtemoc-cdmx-_JM#position=23&search_layout=grid&type=item&tracking_id=5905adcf-f1af-423d-b48d-54c1be6459ea
936,30737.82857142857,2022-03-29,300,0,70,2151648,nocnok,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,no_emotion,positive,0901500011445,Muy bajo,0.06511350059737156,0.6977299880525687,0.22102747909199522,0.8560334528076463,0.06093189964157706,0.021505376344086023,0.7186379928315412,0.7096774193548387,0.2168458781362007,0.43727598566308246,0.3709677419354839,0.4390681003584229,0.9850657108721624,0.5203106332138591,0.8473019517795637,0.878300803673938,0.7256027554535017,0.040183696900114814,0.5143513203214696,1674,0.9,14.99,2.24,departamento venta roma sur,nocnok mxjm nueva oportunidad ahorro descuentopago contadocentros comerciales vias acceso restaurantesentrega garantizadapara mayor informacionagenda cita oficina asesoria gratuitafavor comunicarte telefono advertencia recuerda nunca debes dar anticipo validar publicacion legitima nocnok hace responsable informacion contenida anuncios publicados usuarios traves sistema nocnok com ,09,015,0001,1445,Departamento En Venta Roma Sur,https://departamento.metroscubicos.com/MLM-1323988634-departamento-en-venta-roma-sur-_JM#position=24&search_layout=grid&type=item&tracking_id=5905adcf-f1af-423d-b48d-54c1be6459ea
937,37790.6976744186,2022-03-29,270,0,86,3250000,other,5,2,0,1,3,0,0,0,0,0,0,0,1,0,0,0,no_emotion,no_emotion,0901500011445,Muy bajo,0.06511350059737156,0.6977299880525687,0.22102747909199522,0.8560334528076463,0.06093189964157706,0.021505376344086023,0.7186379928315412,0.7096774193548387,0.2168458781362007,0.43727598566308246,0.3709677419354839,0.4390681003584229,0.9850657108721624,0.5203106332138591,0.8473019517795637,0.878300803673938,0.7256027554535017,0.040183696900114814,0.5143513203214696,1674,0.9,14.99,2.24,roma,departamento modernizar sala comedor cocina integral recamaras banos estacionamiento cuarto servicio azotea elevador seguridad horas easybroker ebgv,09,015,0001,1445,Roma,https://departamento.metroscubicos.com/MLM-926549232-roma-_JM#position=25&search_layout=grid&type=item&tracking_id=5905adcf-f1af-423d-b48d-54c1be6459ea
938,12282.988888888887,2022-03-29,90,0,90,1105469,other,0,2,0,1,2,0,0,0,0,0,0,1,0,0,0,1,no_emotion,positive,0901500011360,Muy bajo,0.08314606741573034,0.6915730337078652,0.2151685393258427,0.8825842696629214,0.029213483146067417,0.03202247191011236,0.6926966292134832,0.6786516853932584,0.19382022471910113,0.449438202247191,0.3657303370786517,0.43258426966292135,1,0.4910112359550562,0.8810068649885584,0.9359267734553776,0.816933638443936,0.041189931350114416,0.5034324942791762,1780,1.03,14.38,2.31,departamento roma norte cdmx,n inmueble ¨remate bancario¨ propiedades debajo valor comercial oportunidad unica invertir cerca escuelas hospitales centros comerciales establecimientos comida bancos inmueble remate bancarioinmuebles bancos venden unbajo costo ser catalogados cartera vencida banco busca recuperar inversion vende inmuebles costo remate recuperacion beneficio adquirir propiedad remate bancario entrega garantizada bajo contrato lapso meses seguridad empresa seria valores principios eticos laborales experiencia remates bancarios abogados capacitados poderte brindar mejor atencion servicio tramite condiciones compra aceptan creditos ningun tipo solo pago contado devolucion total inversion penalizacion caso poder continuar tramite documentacion legal avala servicio animate invertir inmueble precio debajo valor comercial contactame agenda cita ,09,015,0001,1360,"Departamento En La Roma Norte, Cdmx",https://departamento.metroscubicos.com/MLM-1348435033-departamento-en-la-roma-norte-cdmx-_JM#position=26&search_layout=grid&type=item&tracking_id=5905adcf-f1af-423d-b48d-54c1be6459ea
939,6133.333333333333,2022-03-29,210,0,150,920000,nocnok,0,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,no_emotion,positive,0901500011464,Muy bajo,0.07621247113163972,0.697129660178159,0.2345760475090729,0.8528538436159683,0.06994391290003299,0.04387990762124711,0.6733751237215441,0.652919828439459,0.15671395579016825,0.4074562850544375,0.39788848564830087,0.42923127680633455,0.9940613658858463,0.4675024744308809,0.9188426252646437,0.8094565984474241,0.7282992237120678,0.04798870853916726,0.5123500352858151,3031,1.01,14.54,2.32,departamento venta roma norte,nocnok mxkj nueva oportunidad ahorro descuentopago contadocentros comerciales vias acceso restaurantesentrega garantizadapara mayor informacionagenda cita oficina asesoria gratuitak radvertencia recuerda nunca debes dar anticipo validar publicacion legitima nocnok hace responsable informacion contenida anuncios publicados usuarios traves sistema nocnok com ,09,015,0001,1464,Departamento En Venta Roma Norte,https://departamento.metroscubicos.com/MLM-1318987737-departamento-en-venta-roma-norte-_JM#position=27&search_layout=grid&type=item&tracking_id=5905adcf-f1af-423d-b48d-54c1be6459ea
940,79756.09756097561,2022-03-29,39,0,41,3270000,aire_y_acero_inmobiliaria,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,2,no_emotion,trust,0901500011110,Muy bajo,0.07658157602663707,0.6659267480577137,0.25986998573014114,0.8515934675757095,0.07166640241002062,0.03979705089583003,0.6928809259552878,0.6773426351672744,0.14983351831298558,0.4242904709053433,0.37894403044236563,0.4171555414618678,0.9995243380371016,0.4808942444902489,0.8677876689746126,0.7903066271018794,0.658094296076492,0.06923837784371908,0.4032311242993736,6307,1.13,13.91,2.4,roma norte preventa departamento m,atencion inversionistas diciembre adquiera descuento precio lista departamento maravillosas vistas permanentes excelentes multiples amenidades entrega octubre calle coahuila colonia roma norte cuauhtemoc cdmx adquiera preventa revenda obteniendo utilidades oviva rentas obteniendo anual plusvalia favor tranquilidad financiera gran legado odisfrutelo gran calidad vida reservelo enganche inicialdiferido octubre firma escritura entrega cercano av cuauhtemoc eje sur baja california centro medico siglo xxi club deportivo hacienda pabellon cuauhtemoc parque delta viaducto mdesde cuentan sala comedor cocina equipada recamaras banos completos cajon estacionamiento amenidades grill gimnasio horno pizza jardines salon eventaos pet station teppanyaki roofgarden aceptamos tramitamos tipo credito informes ventasjose antonio martinez joseantoniorenefuentes com mxricardo olvera ricardorenefuentes com mxwww renefuentes com mx,09,015,0001,1110,"Roma Norte, Preventa Departamentos Desde 41 M2",https://departamento.metroscubicos.com/MLM-1380514766-roma-norte-preventa-departamentos-desde-41-m2-_JM#position=28&search_layout=grid&type=item&tracking_id=5905adcf-f1af-423d-b48d-54c1be6459ea
941,19651.507692307692,2022-03-29,210,0,65,1277348,nocnok,0,2,0,1,3,0,0,0,0,0,0,1,0,0,0,0,no_emotion,positive,0901500011002,Muy bajo,0.07441688263606072,0.7201036653091447,0.19881525360977415,0.8596815994076268,0.0670122176971492,0.039244724176231024,0.7378748611625324,0.7278785634950018,0.30211032950758976,0.45390596075527584,0.36319881525360975,0.45020362828582006,0.9700111069974083,0.5475749722325065,0.8262339418526031,0.9290060851926978,0.7552400270453009,0.036511156186612576,0.4969574036511156,2701,0.87,15.01,2.15,departamento venta roma norte,nocnok mxkl nueva oportunidad ahorro descuentopago contadocentros comerciales vias acceso restaurantesentrega garantizadapara mayor informacionagenda cita oficina asesoria gratuitak radvertencia recuerda nunca debes dar anticipo validar publicacion legitima nocnok hace responsable informacion contenida anuncios publicados usuarios traves sistema nocnok com ,09,015,0001,1002,Departamento En Venta Roma Norte,https://departamento.metroscubicos.com/MLM-1319095954-departamento-en-venta-roma-norte-_JM#position=29&search_layout=grid&type=item&tracking_id=5905adcf-f1af-423d-b48d-54c1be6459ea
942,88086.02150537634,2022-03-29,365,0,93,8192000,zona_ryg,5,2,0,2,2,0,0,0,1,0,0,1,0,0,0,0,joy,positive,090150001145A,Muy bajo,0.07472903593839134,0.7007986309184255,0.2472903593839133,0.8639475185396464,0.06845407872219053,0.04392470051340559,0.6828294352538505,0.6662863662293211,0.11979463776383342,0.4375356531660011,0.36138049058756416,0.4295493439817456,0.9957216200798631,0.46691386195094126,0.9211973121563837,0.8191814294441051,0.7403787416004887,0.07147220525351253,0.5528405620036653,3506,0.97,14.55,2.32,roma excelente desarrollo preventa fachada catalog,dividido partes consta departamento ph edificio central forma circular estacionamiento subterraneo roofgarden comun zona centrica paso insurgentes cerca centro comercial parque delta restaurantes easybroker ebfj,09,015,0001,145A,"Roma, Excelente Desarrollo En Preventa Con Fachada Catalogad",https://departamento.metroscubicos.com/MLM-841998446-roma-excelente-desarrollo-en-preventa-con-fachada-catalogad-_JM#position=30&search_layout=grid&type=item&tracking_id=5905adcf-f1af-423d-b48d-54c1be6459ea
943,19651.507692307692,2022-03-29,300,0,65,1277348,nocnok,0,2,0,1,3,0,0,0,0,0,0,1,0,0,0,2,no_emotion,positive,0901500011002,Muy bajo,0.07441688263606072,0.7201036653091447,0.19881525360977415,0.8596815994076268,0.0670122176971492,0.039244724176231024,0.7378748611625324,0.7278785634950018,0.30211032950758976,0.45390596075527584,0.36319881525360975,0.45020362828582006,0.9700111069974083,0.5475749722325065,0.8262339418526031,0.9290060851926978,0.7552400270453009,0.036511156186612576,0.4969574036511156,2701,0.87,15.01,2.15,departamento venta roma norte,nocnok mxjm gran oportunidad inversion colonia roma norte cuauhtemoc nueva oportunidad ahorro descuento aplica ningun tipo credito encuentra cerca centros comerciales vias acceso restaurantes entrega garantizada mayor informacion agenda cita oficina asesoria gratuita favor comunicarse telefono atadvertencia recuerda nunca debes dar anticipo validar publicacion legitima nocnok hace responsable informacion contenida anuncios publicados usuarios traves sistema nocnok com ,09,015,0001,1002,Departamento En Venta Roma Norte,https://departamento.metroscubicos.com/MLM-1323982133-departamento-en-venta-roma-norte-_JM#position=31&search_layout=grid&type=item&tracking_id=5905adcf-f1af-423d-b48d-54c1be6459ea
944,61000,2022-03-29,365,0,93,5673000,zona_ryg,5,2,0,2,2,0,0,0,1,0,0,1,0,0,0,0,joy,positive,090150001145A,Muy bajo,0.07472903593839134,0.7007986309184255,0.2472903593839133,0.8639475185396464,0.06845407872219053,0.04392470051340559,0.6828294352538505,0.6662863662293211,0.11979463776383342,0.4375356531660011,0.36138049058756416,0.4295493439817456,0.9957216200798631,0.46691386195094126,0.9211973121563837,0.8191814294441051,0.7403787416004887,0.07147220525351253,0.5528405620036653,3506,0.97,14.55,2.32,roma excelente desarrollo preventa fachada catalog,dividido partes consta departamento ph edificio central forma circular estacionamiento subterraneo roofgarden comun zona centrica paso insurgentes cerca centro comercial parque delta restaurantes easybroker ebfj,09,015,0001,145A,"Roma, Excelente Desarrollo En Preventa Con Fachada Catalogad",https://departamento.metroscubicos.com/MLM-841991481-roma-excelente-desarrollo-en-preventa-con-fachada-catalogad-_JM#position=32&search_layout=grid&type=item&tracking_id=5905adcf-f1af-423d-b48d-54c1be6459ea
945,61675.444444444445,2022-03-29,90,0,72,4440632,other,4,2,0,1,2,0,0,0,1,0,0,1,0,0,0,0,no_emotion,positive,0901500011375,Muy bajo,0.07473749227918468,0.685608400247066,0.24706609017912293,0.891290920321186,0.044471896232242125,0.044780728844966027,0.663372452130945,0.6500926497838172,0.07998764669549105,0.41877702285361335,0.3795552810376776,0.4042618900555899,0.993514515132798,0.4749845583693638,0.852405721716515,0.9310793237971391,0.783485045513654,0.06827048114434331,0.3972691807542263,3238,1.11,14.06,2.46,departamento tonala roma sur cuauhtemoc, desarrollo localizado barrios mayor tradicion ciudad mexico roma sur ubicacion igual encuentra cerca vialidades importantes ciudad cultura comercio gastronomia enmarcan proyecto ocho departamento van espacios privados conjunto desarrolla esquina amplias terrazas luminoso patio interior entrega enero agenda visita hoy mismo dejes escap,09,015,0001,1375,Departamentos En Tonalá Roma Sur Cuauhtémoc,https://departamento.metroscubicos.com/MLM-1358068418-departamentos-en-tonala-roma-sur-cuauhtemoc-_JM#position=33&search_layout=grid&type=item&tracking_id=5905adcf-f1af-423d-b48d-54c1be6459ea
946,28571.428571428572,2022-03-29,300,0,196,5600000,other,7,3,0,2,3,0,0,0,0,0,0,1,0,0,0,-1,no_emotion,positive,1903900012006,Muy bajo,0.13691683569979715,0.7540567951318459,0.2297160243407708,0.8691683569979716,0.0907707910750507,0.09279918864097363,0.5268762677484787,0.5177484787018256,0.21095334685598377,0.4279918864097363,0.36105476673427994,0.35598377281947263,0.962474645030426,0.3838742393509128,0.9313077939233818,0.7463672391017173,0.6776750330250991,0.0488771466314399,0.8031704095112285,1972,1.49,14.72,2.7,roma,hermoso departamento preventa excelente ubicacion distribucion cuenta recamaras bano vestidor cada amplia area social cocina bodega closet blancos cajones estacionamiento torre solo departamento habra cuota mantenimientoincluyepisos azulejos porcelanato castel xyeso terminadoventanas linea panorama cristal duoventapuertas triplay caobilla mmmmarco madera pinochapa interior defiant similarcanceles vidrio banospreparacion minisplitsaccesorios empostrar marca proyectahelvex linea integramezcladora regaderas marca proyectahelvex linea integrasanitario one piece sienna blanco cato easybroker ebfy,19,039,0001,2006,Roma,https://departamento.metroscubicos.com/MLM-916783089-roma-_JM#position=34&search_layout=grid&type=item&tracking_id=5905adcf-f1af-423d-b48d-54c1be6459ea
